Sample Dataset Database Index Index_value Grouping_var
SRR19064491 PD KB45 Hill_1 42.8321041781404 B
SRR19064491 PD KB45 Hill_2 20.65039676694121 B
SRR19064492 PD KB45 Richness 325 B
SRR19064492 PD KB45 Shannon 2.120313626371753 B
SRR19064492 PD KB45 Tail 14.31246426748296 B
SRR19064492 PD KB45 Simpson 0.6612439326009352 B
SRR19064492 PD KB45 Hill_1 8.333750761884962 B
SRR19064492 PD KB45 Hill_2 2.9519766470248037 B
SRR19064493 PD KB45 Richness 358 B
SRR19064493 PD KB45 Shannon 2.988858719314673 B
SRR19064493 PD KB45 Tail 13.95233531162355 B
SRR19064493 PD KB45 Simpson 0.9235015005771606 B
SRR19064493 PD KB45 Hill_1 19.86300029206266 B
SRR19064493 PD KB45 Hill_2 13.072151840163285 B
SRR19064494 PD KB45 Richness 421 B
SRR19064494 PD KB45 Shannon 3.8112003192587003 B
SRR19064494 PD KB45 Tail 30.104598683133155 B
SRR19064494 PD KB45 Simpson 0.9619654012332387 B
SRR19064494 PD KB45 Hill_1 45.204666346262236 B
SRR19064494 PD KB45 Hill_2 26.291850904811074 B
SRR19064495 PD KB45 Richness 369 B
SRR19064495 PD KB45 Shannon 3.4417992318712542 B
SRR19064495 PD KB45 Tail 23.441390631752597 B
SRR19064495 PD KB45 Simpson 0.9392134531390919 B
SRR19064495 PD KB45 Hill_1 31.243121247463268 B
SRR19064495 PD KB45 Hill_2 16.45100851489725 B
SRR19064496 PD KB45 Richness 326 B
SRR19064496 PD KB45 Shannon 3.085133946960242 B
SRR19064496 PD KB45 Tail 22.149243094110393 B
SRR19064496 PD KB45 Simpson 0.8876137670419836 B
SRR19064496 PD KB45 Hill_1 21.870396118966436 B
SRR19064496 PD KB45 Hill_2 8.89788698917923 B
SRR19064497 PD KB45 Richness 410 B
SRR19064497 PD KB45 Shannon 3.4201263627496696 B
SRR19064497 PD KB45 Tail 30.004318698567513 B
SRR19064497 PD KB45 Simpson 0.9177845739225099 B
SRR19064497 PD KB45 Hill_1 30.57327810045759 B
SRR19064497 PD KB45 Hill_2 12.163167518678005 B
SRR19064498 PD KB45 Richness 315 B
SRR19064498 PD KB45 Shannon 2.459469882142118 B
SRR19064498 PD KB45 Tail 11.283939843548065 B
SRR19064498 PD KB45 Simpson 0.8559482178946036 B
SRR19064498 PD KB45 Hill_1 11.698608254741782 B
SRR19064498 PD KB45 Hill_2 6.941948134097664 B
SRR19064499 PD KB45 Richness 388 B
SRR19064499 PD KB45 Shannon 3.2112841351736097 B
SRR19064499 PD KB45 Tail 21.76950761446219 B
SRR19064499 PD KB45 Simpson 0.9128739743390386 B
SRR19064499 PD KB45 Hill_1 24.810926359922078 B
SRR19064499 PD KB45 Hill_2 11.477626718465945 B
SRR19064500 PD KB45 Richness 307 B
SRR19064500 PD KB45 Shannon 3.0639901108077416 B
SRR19064500 PD KB45 Tail 15.26838620973003 B
SRR19064500 PD KB45 Simpson 0.9185030085549653 B
SRR19064500 PD KB45 Hill_1 21.412826482249 B
SRR19064500 PD KB45 Hill_2 12.270391609173029 B
SRR19064501 PD KB45 Richness 386 B
SRR19064501 PD KB45 Shannon 2.9204350677765523 B
SRR19064501 PD KB45 Tail 21.264020143897167 B
SRR19064501 PD KB45 Simpson 0.8617410995738695 B
SRR19064501 PD KB45 Hill_1 18.54935593149516 B
SRR19064501 PD KB45 Hill_2 7.232807413612288 B
SRR19064503 PD KB45 Richness 364 B
SRR19064503 PD KB45 Shannon 3.1282777969173914 B
SRR19064503 PD KB45 Tail 17.33068410272887 B
SRR19064503 PD KB45 Simpson 0.925948395226284 B
SRR19064503 PD KB45 Hill_1 22.83461980681866 B
SRR19064503 PD KB45 Hill_2 13.504096272535364 B
SRR19064504 PD KB45 Richness 331 B
SRR19064504 PD KB45 Shannon 3.0083743493842032 B
SRR19064504 PD KB45 Tail 14.84307877237586 B
SRR19064504 PD KB45 Simpson 0.909806461759548 B
SRR19064504 PD KB45 Hill_1 20.254446493699966 B
SRR19064504 PD KB45 Hill_2 11.087268772337602 B
SRR19064505 PD KB45 Richness 363 B
SRR19064505 PD KB45 Shannon 3.421563620455915 B
SRR19064505 PD KB45 Tail 25.37710672730059 B
SRR19064505 PD KB45 Simpson 0.9296725137478866 B
SRR19064505 PD KB45 Hill_1 30.617251372905336 B
SRR19064505 PD KB45 Hill_2 14.219191574900771 B
SRR19064506 PD KB45 Richness 423 B
SRR19064506 PD KB45 Shannon 3.9621377677431004 B
SRR19064506 PD KB45 Tail 35.00205941631602 B
SRR19064506 PD KB45 Simpson 0.9673130882311387 B
SRR19064506 PD KB45 Hill_1 52.569587480188915 B
SRR19064506 PD KB45 Hill_2 30.593284770102816 B
SRR19064507 PD KB45 Richness 354 B
SRR19064507 PD KB45 Shannon 3.607146005819977 B
SRR19064507 PD KB45 Tail 25.69048003043144 B
SRR19064507 PD KB45 Simpson 0.944839337929898 B
SRR19064507 PD KB45 Hill_1 36.860702321586984 B
SRR19064507 PD KB45 Hill_2 18.128861447114826 B
SRR19064508 PD KB45 Richness 369 B
SRR19064508 PD KB45 Shannon 2.8731286686180426 B
SRR19064508 PD KB45 Tail 16.314902932944054 B
SRR19064508 PD KB45 Simpson 0.8986675090419909 B
SRR19064508 PD KB45 Hill_1 17.692284995858273 B
SRR19064508 PD KB45 Hill_2 9.868503088652853 B
SRR19064509 PD KB45 Richness 367 B
SRR19064509 PD KB45 Shannon 3.3277432361378305 B
SRR19064509 PD KB45 Tail 24.571881881073214 B
SRR19064509 PD KB45 Simpson 0.918335070966663 B
SRR19064509 PD KB45 Hill_1 27.875362554574394 B
SRR19064509 PD KB45 Hill_2 12.245158501169858 B
SRR19064510 PD KB45 Richness 305 B
SRR19064510 PD KB45 Shannon 2.695181803912769 B
SRR19064510 PD KB45 Tail 15.180547237430101 B
SRR19064510 PD KB45 Simpson 0.8614898878523135 B
SRR19064510 PD KB45 Hill_1 14.808210699223388 B
SRR19064510 PD KB45 Hill_2 7.219689483275774 B
SRR19064511 PD KB45 Richness 299 B
SRR19064511 PD KB45 Shannon 2.998611992745744 B
SRR19064511 PD KB45 Tail 17.25515306408336 B
SRR19064511 PD KB45 Simpson 0.891092809710814 B
SRR19064511 PD KB45 Hill_1 20.05767739132159 B
SRR19064511 PD KB45 Hill_2 9.182130191263372 B
SRR19064512 PD KB45 Richness 393 B
SRR19064512 PD KB45 Shannon 3.1349583727224313 B
SRR19064512 PD KB45 Tail 22.970860521949387 B
SRR19064512 PD KB45 Simpson 0.896071245858719 B
SRR19064512 PD KB45 Hill_1 22.98767890762711 B
SRR19064512 PD KB45 Hill_2 9.62197621113207 B
SRR19064513 PD KB45 Richness 325 A
SRR19064513 PD KB45 Shannon 3.616303603361335 A
SRR19064513 PD KB45 Tail 27.602082132787334 A
SRR19064513 PD KB45 Simpson 0.9478577124387567 A
SRR19064513 PD KB45 Hill_1 37.19980812595394 A
SRR19064513 PD KB45 Hill_2 19.178291685524137 A
SRR19064514 PD KB45 Richness 350 B
SRR19064514 PD KB45 Shannon 3.1421370817473857 B
SRR19064514 PD KB45 Tail 21.950987822406375 B
SRR19064514 PD KB45 Simpson 0.90148857252330294 B
SRR19064514 PD KB45 Hill_1 23.153294507531204 B
SRR19064514 PD KB45 Hill_2 10.151106583411861 B
SRR19064515 PD KB45 Richness 346 B
SRR19064515 PD KB45 Shannon 3.2167587823677213 B
SRR19064515 PD KB45 Tail 19.989403241642105 B
SRR19064515 PD KB45 Simpson 0.918316027393885 B
SRR19064515 PD KB45 Hill_1 24.947129921336177 B
SRR19064515 PD KB45 Hill_2 12.242303699185383 B
SRR19064516 PD KB45 Richness 350 B
SRR19064516 PD KB45 Shannon 2.2441765406534526 B
SRR19064516 PD KB45 Tail 12.63210666387593 B
SRR19064516 PD KB45 Simpson 0.7815778746545756 B
SRR19064516 PD KB45 Hill_1 9.432644957860212 B
SRR19064516 PD KB45 Hill_2 4.5782907680187925 B
SRR19064517 PD KB45 Richness 327 B
SRR19064517 PD KB45 Shannon 2.4314330025496216 B
SRR19064517 PD KB45 Tail 13.155466654579081 B
SRR19064517 PD KB45 Simpson 0.7751129561781381 B
SRR19064517 PD KB45 Hill_1 11.375171055267046 B
SRR19064517 PD KB45 Hill_2 4.446676798295782 B
SRR19064518 PD KB45 Richness 380 B
SRR19064518 PD KB45 Shannon 3.3045548499126998 B
SRR19064518 PD KB45 Tail 24.33201507644213 B
SRR19064518 PD KB45 Simpson 0.9132038859761613 B
SRR19064518 PD KB45 Hill_1 27.23641459749991 B
SRR19064518 PD KB45 Hill_2 11.521253125748792 B
SRR19064519 PD KB45 Richness 292 A
SRR19064519 PD KB45 Shannon 2.8271376658749134 A
SRR19064519 PD KB45 Tail 15.201099578160726 A
SRR19064519 PD KB45 Simpson 0.8898660445530652 A
SRR19064519 PD KB45 Hill_1 16.897026604286626 A
SRR19064519 PD KB45 Hill_2 9.079851858056834 A
SRR19064520 PD KB45 Richness 333 B
SRR19064520 PD KB45 Shannon 3.1094997884775073 B
SRR19064520 PD KB45 Tail 19.08678065377979 B
SRR19064520 PD KB45 Simpson 0.9135170778253195 B
SRR19064520 PD KB45 Hill_1 22.40983194052546 B
SRR19064520 PD KB45 Hill_2 11.562976537496898 B
SRR19064521 PD KB45 Richness 442 B
SRR19064521 PD KB45 Shannon 3.4358127509763894 B
SRR19064521 PD KB45 Tail 24.53874775623074 B
SRR19064521 PD KB45 Simpson 0.9374335565658708 B
SRR19064521 PD KB45 Hill_1 31.056643628285997 B
SRR19064521 PD KB45 Hill_2 15.98300854439351 B
SRR19064522 PD KB45 Richness 424 B
SRR19064522 PD KB45 Shannon 3.550873743531477 B
SRR19064522 PD KB45 Tail 25.578910628742587 B
SRR19064522 PD KB45 Simpson 0.9475458860735233 B
SRR19064522 PD KB45 Hill_1 34.843748691163704 B
SRR19064522 PD KB45 Hill_2 19.064281619582193 B
SRR19064523 PD KB45 Richness 388 B
SRR19064523 PD KB45 Shannon 3.413631281945597 B
SRR19064523 PD KB45 Tail 25.545885360481716 B
SRR19064523 PD KB45 Simpson 0.9332982331972951 B
SRR19064523 PD KB45 Hill_1 30.375345678120325 B
SRR19064523 PD KB45 Hill_2 14.99210662526931 B
SRR19064524 PD KB45 Richness 379 B
SRR19064524 PD KB45 Shannon 3.1963633612751825 B
SRR19064524 PD KB45 Tail 24.102486210945074 B
SRR19064524 PD KB45 Simpson 0.9105041922409037 B
SRR19064524 PD KB45 Hill_1 24.443476274394627 B
SRR19064524 PD KB45 Hill_2 11.173707741616093 B
SRR19064525 PD KB45 Richness 312 B
SRR19064525 PD KB45 Shannon 2.3999177155444436 B
SRR19064525 PD KB45 Tail 13.401194010499776 B
SRR19064525 PD KB45 Simpson 0.813353068576723 B
SRR19064525 PD KB45 Hill_1 11.022269381891078 B
SRR19064525 PD KB45 Hill_2 5.357709298376862 B
SRR19064526 PD KB45 Richness 365 B
SRR19064526 PD KB45 Shannon 3.527482860368706 B
SRR19064526 PD KB45 Tail 27.30053834585962 B
SRR19064526 PD KB45 Simpson 0.9400538271267406 B
SRR19064526 PD KB45 Hill_1 34.03818083743814 B
SRR19064526 PD KB45 Hill_2 16.681632072063028 B
SRR19064527 PD KB45 Richness 337 B
SRR19064527 PD KB45 Shannon 2.822637833691157 B
SRR19064527 PD KB45 Tail 17.082963748823186 B
SRR19064527 PD KB45 Simpson 0.8829705374938259 B
SRR19064527 PD KB45 Hill_1 16.82116363349081 B
SRR19064527 PD KB45 Hill_2 8.544856812849526 B
SRR19064528 PD KB45 Richness 384 B
SRR19064528 PD KB45 Shannon 3.4389392259285665 B
SRR19064528 PD KB45 Tail 24.737748792326002 B
SRR19064528 PD KB45 Simpson 0.9387684806539797 B
SRR19064528 PD KB45 Hill_1 31.15389339194685 B
SRR19064528 PD KB45 Hill_2 16.33145822087123 B
SRR19064529 PD KB45 Richness 354 B
SRR19064529 PD KB45 Shannon 2.7709104399357503 B
SRR19064529 PD KB45 Tail 12.370829833369235 B
SRR19064529 PD KB45 Simpson 0.8880272936162547 B
SRR19064529 PD KB45 Hill_1 15.97317000358712 B
SRR19064529 PD KB45 Hill_2 8.930747789312756 B
SRR19064530 PD KB45 Richness 365 A
SRR19064530 PD KB45 Shannon 2.9645030179847396 A
SRR19064530 PD KB45 Tail 21.562986760352906 A
SRR19064530 PD KB45 Simpson 0.9026312364753937 A
SRR19064530 PD KB45 Hill_1 19.385066817532064 A
SRR19064530 PD KB45 Hill_2 10.27023414698377 A
SRR19064531 PD KB45 Richness 371 B
SRR19064531 PD KB45 Shannon 3.407883418744277 B
SRR19064531 PD KB45 Tail 25.536441142849977 B
SRR19064531 PD KB45 Simpson 0.9227262705461297 B
SRR19064531 PD KB45 Hill_1 30.201253155775554 B
SRR19064531 PD KB45 Hill_2 12.941008633431677 B
SRR19064532 PD KB45 Richness 349 B
SRR19064532 PD KB45 Shannon 3.5624212168325005 B
SRR19064532 PD KB45 Tail 23.659669920036432 B
SRR19064532 PD KB45 Simpson 0.9534109719612476 B
SRR19064532 PD KB45 Hill_1 35.248438021599135 B
SRR19064532 PD KB45 Hill_2 21.464281228795034 B
SRR19064533 PD KB45 Richness 324 B
SRR19064533 PD KB45 Shannon 2.5888385966680345 B
SRR19064533 PD KB45 Tail 16.92350924342791 B
SRR19064533 PD KB45 Simpson 0.811163656221253 B
SRR19064533 PD KB45 Hill_1 13.314299348544692 B
SRR19064533 PD KB45 Hill_2 5.295590774473294 B
SRR19064534 PD KB45 Richness 357 B
SRR19064534 PD KB45 Shannon 3.504647981464918 B
SRR19064534 PD KB45 Tail 27.565049848104575 B
SRR19064534 PD KB45 Simpson 0.9195984661125078 B
SRR19064534 PD KB45 Hill_1 33.26973022912063 B
SRR19064534 PD KB45 Hill_2 12.43757365872304 B
SRR19064535 PD KB45 Richness 309 B
SRR19064535 PD KB45 Shannon 3.4647035316870354 B
SRR19064535 PD KB45 Tail 22.32431031228611 B
SRR19064535 PD KB45 Simpson 0.9425989886875539 B
SRR19064535 PD KB45 Hill_1 31.966981171169007 B
SRR19064535 PD KB45 Hill_2 17.42129584715475 B
SRR19064536 PD KB45 Richness 349 B
SRR19064536 PD KB45 Shannon 3.21574092579887 B
SRR19064536 PD KB45 Tail 20.276683578333383 B
SRR19064536 PD KB45 Simpson 0.9190280477527542 B
SRR19064536 PD KB45 Hill_1 24.921750239900668 B
SRR19064536 PD KB45 Hill_2 12.349955413530422 B
SRR19064537 PD KB45 Richness 346 B
SRR19064537 PD KB45 Shannon 3.068218955247727 B
SRR19064537 PD KB45 Tail 20.582576924651804 B
SRR19064537 PD KB45 Simpson 0.8909179641621753 B
SRR19064537 PD KB45 Hill_1 21.503569728768554 B
SRR19064537 PD KB45 Hill_2 9.167412327055642 B
SRR19064538 PD KB45 Richness 346 B
SRR19064538 PD KB45 Shannon 3.1220913980148697 B
SRR19064538 PD KB45 Tail 20.372506482521896 B
SRR19064538 PD KB45 Simpson 0.8794659160936461 B
SRR19064538 PD KB45 Hill_1 22.69379179816702 B
SRR19064538 PD KB45 Hill_2 8.296408514432533 B
SRR19064539 PD KB45 Richness 416 B
SRR19064539 PD KB45 Shannon 2.961423981221901 B
SRR19064539 PD KB45 Tail 26.89589144172229 B
SRR19064539 PD KB45 Simpson 0.83427155169208 B
SRR19064539 PD KB45 Hill_1 19.325471279659592 B
SRR19064539 PD KB45 Hill_2 6.033967072098694 B
SRR19064540 PD KB45 Richness 318 B
SRR19064540 PD KB45 Shannon 2.575420026524544 B
SRR19064540 PD KB45 Tail 14.086986225916633 B
SRR19064540 PD KB45 Simpson 0.8383512550800329 B
SRR19064540 PD KB45 Hill_1 13.13683381848944 B
SRR19064540 PD KB45 Hill_2 6.186252794570747 B
SRR19064541 PD KB45 Richness 356 B
SRR19064541 PD KB45 Shannon 3.027642306559224 B
SRR19064541 PD KB45 Tail 15.606920320924367 B
SRR19064541 PD KB45 Simpson 0.9158129581746706 B
SRR19064541 PD KB45 Hill_1 20.648492339732517 B
SRR19064541 PD KB45 Hill_2 11.878312603913454 B
SRR19064542 PD KB45 Richness 390 B
SRR19064542 PD KB45 Shannon 3.5178718325877636 B
SRR19064542 PD KB45 Tail 27.258073541653463 B
SRR19064542 PD KB45 Simpson 0.9427773338529047 B
SRR19064542 PD KB45 Hill_1 33.7126059963767 B
SRR19064542 PD KB45 Hill_2 17.475592581258326 B
SRR19064543 PD KB45 Richness 401 B
SRR19064543 PD KB45 Shannon 3.5048524718108802 B
SRR19064543 PD KB45 Tail 27.891201513330245 B
SRR19064543 PD KB45 Simpson 0.9274961747858699 B
SRR19064543 PD KB45 Hill_1 33.276534263421205 B
SRR19064543 PD KB45 Hill_2 13.792375740819708 B
SRR19064544 PD KB45 Richness 385 B
SRR19064544 PD KB45 Shannon 3.163118041590561 B
SRR19064544 PD KB45 Tail 23.683720751730213 B
SRR19064544 PD KB45 Simpson 0.9014037746529029 B
SRR19064544 PD KB45 Hill_1 23.644204725497108 B
SRR19064544 PD KB45 Hill_2 10.142376104963553 B
SRR19064545 PD KB45 Richness 381 B
SRR19064545 PD KB45 Shannon 3.5712453612860737 B
SRR19064545 PD KB45 Tail 26.240833796111467 B
SRR19064545 PD KB45 Simpson 0.9434336412765697 B
SRR19064545 PD KB45 Hill_1 35.560851694970836 B
SRR19064545 PD KB45 Hill_2 17.6783519846009 B
SRR19064546 PD KB45 Richness 336 A
SRR19064546 PD KB45 Shannon 3.306730049910007 A
SRR19064546 PD KB45 Tail 24.14393948323744 A
SRR19064546 PD KB45 Simpson 0.9097787985823882 A
SRR19064546 PD KB45 Hill_1 27.295723727683892 A
SRR19064546 PD KB45 Hill_2 11.083869248994434 A
SRR19064547 PD KB45 Richness 386 B
SRR19064547 PD KB45 Shannon 3.3631362424760134 B
SRR19064547 PD KB45 Tail 23.96078997724817 B
SRR19064547 PD KB45 Simpson 0.9349293500689105 B
SRR19064547 PD KB45 Hill_1 28.87962249614337 B
SRR19064547 PD KB45 Hill_2 15.367911663077148 B
SRR19064548 PD KB45 Richness 305 B
SRR19064548 PD KB45 Shannon 2.581300654520181 B
SRR19064548 PD KB45 Tail 13.102230155448535 B
SRR19064548 PD KB45 Simpson 0.8467059293687995 B
SRR19064548 PD KB45 Hill_1 13.2143142447141 B
SRR19064548 PD KB45 Hill_2 6.523409521858355 B
SRR19064549 PD KB45 Richness 313 B
SRR19064549 PD KB45 Shannon 2.6512728726735517 B
SRR19064549 PD KB45 Tail 11.987358842436784 B
SRR19064549 PD KB45 Simpson 0.8828528265355837 B
SRR19064549 PD KB45 Hill_1 14.172066405475439 B
SRR19064549 PD KB45 Hill_2 8.536270832891693 B
SRR19064550 PD KB45 Richness 354 B
SRR19064550 PD KB45 Shannon 2.8769252914682775 B
SRR19064550 PD KB45 Tail 17.38186469329436 B
SRR19064550 PD KB45 Simpson 0.8849658685131168 B
SRR19064550 PD KB45 Hill_1 17.75958360222101 B
SRR19064550 PD KB45 Hill_2 8.693072108898612 B
SRR19064551 PD KB45 Richness 315 B
SRR19064551 PD KB45 Shannon 3.3020439578386944 B
SRR19064551 PD KB45 Tail 15.874976489420103 B
SRR19064551 PD KB45 Simpson 0.9460047570000805 B
SRR19064551 PD KB45 Hill_1 27.16811268521239 B
SRR19064551 PD KB45 Hill_2 18.5201500065754 B
SRR19064552 PD KB45 Richness 389 B
SRR19064552 PD KB45 Shannon 2.9837668245492988 B
SRR19064552 PD KB45 Tail 23.09326157394698 B
SRR19064552 PD KB45 Simpson 0.8692874069617884 B
SRR19064552 PD KB45 Hill_1 19.76211704625636 B
SRR19064552 PD KB45 Hill_2 7.650372292038209 B
SRR19064553 PD KB45 Richness 377 B
SRR19064553 PD KB45 Shannon 3.6615546386308027 B
SRR19064553 PD KB45 Tail 26.324896273999705 B
SRR19064553 PD KB45 Simpson 0.955980780221358 B
SRR19064553 PD KB45 Hill_1 38.9218052025654 B
SRR19064553 PD KB45 Hill_2 22.717349490260585 B
SRR19064554 PD KB45 Richness 386 B
SRR19064554 PD KB45 Shannon 2.967577740979784 B
SRR19064554 PD KB45 Tail 20.975810185605326 B
SRR19064554 PD KB45 Simpson 0.896230300825174 B
SRR19064554 PD KB45 Hill_1 19.444762254673385 B
SRR19064554 PD KB45 Hill_2 9.636724476913527 B
SRR19064555 PD KB45 Richness 303 B
SRR19064555 PD KB45 Shannon 2.0241215075312144 B
SRR19064555 PD KB45 Tail 8.170531394274905 B
SRR19064555 PD KB45 Simpson 0.8005579595271086 B
SRR19064555 PD KB45 Hill_1 7.569458310801506 B
SRR19064555 PD KB45 Hill_2 5.013988011900242 B
SRR19064556 PD KB45 Richness 440 B
SRR19064556 PD KB45 Shannon 3.529503282485773 B
SRR19064556 PD KB45 Tail 28.46672272249822 B
SRR19064556 PD KB45 Simpson 0.9428714008508322 B
SRR19064556 PD KB45 Hill_1 34.107021851362354 B
SRR19064556 PD KB45 Hill_2 17.50436760034867 B
SRR19064558 PD KB45 Richness 327 B
SRR19064558 PD KB45 Shannon 2.632626806049258 B
SRR19064558 PD KB45 Tail 10.931296440584486 B
SRR19064558 PD KB45 Simpson 0.8896649079053973 B
SRR19064558 PD KB45 Hill_1 13.910261512042661 B
SRR19064558 PD KB45 Hill_2 9.063299635827445 B
SRR19064559 PD KB45 Richness 345 B
SRR19064559 PD KB45 Shannon 3.3671758001558936 B
SRR19064559 PD KB45 Tail 22.811199480415535 B
SRR19064559 PD KB45 Simpson 0.9292224164330971 B
SRR19064559 PD KB45 Hill_1 28.996519343808632 B
SRR19064559 PD KB45 Hill_2 14.128767183111648 B
SRR19064561 PD KB45 Richness 291 B
SRR19064561 PD KB45 Shannon 2.653394335081396 B
SRR19064561 PD KB45 Tail 12.845786998117678 B
SRR19064561 PD KB45 Simpson 0.873079974648175 B
SRR19064561 PD KB45 Hill_1 14.202163825580747 B
SRR19064561 PD KB45 Hill_2 7.878977310538495 B
SRR19064562 PD KB45 Richness 270 A
SRR19064562 PD KB45 Shannon 2.923636560669679 A
SRR19064562 PD KB45 Tail 16.59984708741293 A
SRR19064562 PD KB45 Simpson 0.8885685727162315 A
SRR19064562 PD KB45 Hill_1 18.60883672554733 A
SRR19064562 PD KB45 Hill_2 8.974128972192236 A
SRR19064563 PD KB45 Richness 368 B
SRR19064563 PD KB45 Shannon 3.5068276504305613 B
SRR19064563 PD KB45 Tail 23.284850215398816 B
SRR19064563 PD KB45 Simpson 0.9432804622737386 B
SRR19064563 PD KB45 Hill_1 33.34232631657406 B
SRR19064563 PD KB45 Hill_2 17.63060913553596 B
SRR19064564 PD KB45 Richness 350 B
SRR19064564 PD KB45 Shannon 3.7346334338280394 B
SRR19064564 PD KB45 Tail 24.45309259277509 B
SRR19064564 PD KB45 Simpson 0.9649200763883024 B
SRR19064564 PD KB45 Hill_1 41.87267364384011 B
SRR19064564 PD KB45 Hill_2 28.50633345354667 B
SRR19064565 PD KB45 Richness 327 B
SRR19064565 PD KB45 Shannon 3.2264645302806954 B
SRR19064565 PD KB45 Tail 19.84318675093676 B
SRR19064565 PD KB45 Simpson 0.9266667975806205 B
SRR19064565 PD KB45 Hill_1 25.19043931531929 B
SRR19064565 PD KB45 Hill_2 13.636387979910912 B
SRR19064566 PD KB45 Richness 322 B
SRR19064566 PD KB45 Shannon 2.6690316702750954 B
SRR19064566 PD KB45 Tail 13.638323504869284 B
SRR19064566 PD KB45 Simpson 0.8876485685061662 B
SRR19064566 PD KB45 Hill_1 14.425993309130634 B
SRR19064566 PD KB45 Hill_2 8.900643157847826 B
SRR19064567 PD KB45 Richness 309 B
SRR19064567 PD KB45 Shannon 3.1128023082201675 B
SRR19064567 PD KB45 Tail 17.31310242001027 B
SRR19064567 PD KB45 Simpson 0.9158450601366571 B
SRR19064567 PD KB45 Hill_1 22.483963195528464 B
SRR19064567 PD KB45 Hill_2 11.882843735898039 B
SRR19064568 PD KB45 Richness 312 B
SRR19064568 PD KB45 Shannon 3.5715121056915433 B
SRR19064568 PD KB45 Tail 24.430266822455188 B
SRR19064568 PD KB45 Simpson 0.951247655389309 B
SRR19064568 PD KB45 Hill_1 35.57033861844983 B
SRR19064568 PD KB45 Hill_2 20.511834004814375 B
SRR19064569 PD KB45 Richness 370 B
SRR19064569 PD KB45 Shannon 3.447197333077006 B
SRR19064569 PD KB45 Tail 24.616625996698307 B
SRR19064569 PD KB45 Simpson 0.9343335159631218 B
SRR19064569 PD KB45 Hill_1 31.412230802540154 B
SRR19064569 PD KB45 Hill_2 15.228468748812569 B
SRR19064570 PD KB45 Richness 295 B
SRR19064570 PD KB45 Shannon 2.6293256794691007 B
SRR19064570 PD KB45 Tail 14.59583547524188 B
SRR19064570 PD KB45 Simpson 0.8479900211588013 B
SRR19064570 PD KB45 Hill_1 13.864417687793372 B
SRR19064570 PD KB45 Hill_2 6.578515487096257 B
SRR19064571 PD KB45 Richness 338 B
SRR19064571 PD KB45 Shannon 3.47561869038677 B
SRR19064571 PD KB45 Tail 25.96532476365197 B
SRR19064571 PD KB45 Simpson 0.9306392246815356 B
SRR19064571 PD KB45 Hill_1 32.31781707536061 B
SRR19064571 PD KB45 Hill_2 14.417370558627415 B
SRR19064572 PD KB45 Richness 286 B
SRR19064572 PD KB45 Shannon 3.1116465008093015 B
SRR19064572 PD KB45 Tail 15.932561485549085 B
SRR19064572 PD KB45 Simpson 0.9275698565231842 B
SRR19064572 PD KB45 Hill_1 22.457991076516574 B
SRR19064572 PD KB45 Hill_2 13.80640644899579 B
SRR19064573 PD KB45 Richness 287 B
SRR19064573 PD KB45 Shannon 3.1099075340519065 B
SRR19064573 PD KB45 Tail 17.615616324452578 B
SRR19064573 PD KB45 Simpson 0.9145260543895288 B
SRR19064573 PD KB45 Hill_1 22.41897131346505 B
SRR19064573 PD KB45 Hill_2 11.699471609246647 B
SRR19064574 PD KB45 Richness 267 A
SRR19064574 PD KB45 Shannon 2.8872972630495317 A
