Taxon	coef	adj.p	taxRank	dataset	database	DAA_tool
Holdemanella	-0.116934294992883	0.775885141292693	Genus	PD	MPA_db2022	MaAsLin2
Lactococcus	0.144233883107342	0.775885141292693	Genus	PD	MPA_db2022	MaAsLin2
Ggb9602	0.129041092857936	0.778887373503064	Genus	PD	MPA_db2022	MaAsLin2
Intestinimonas	0.175662891113592	0.778887373503064	Genus	PD	MPA_db2022	MaAsLin2
Ggb3033	0.129388696661854	0.793475161543358	Genus	PD	MPA_db2022	MaAsLin2
Coprococcus	-0.213322334473441	0.799075735636472	Genus	PD	MPA_db2022	MaAsLin2
Ggb2970	0.0830502246503454	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Ggb9240	0.111566643062311	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Ggb9620	-0.0962172198230341	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Longibaculum	-0.115329085784416	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Methylobacterium	-0.171709973727255	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Oscillibacter	-0.207958649997088	0.807181513432367	Genus	PD	MPA_db2022	MaAsLin2
Ggb3602	-0.107353316320206	0.821232704427356	Genus	PD	MPA_db2022	MaAsLin2
Ggb9185	-0.0899487021606711	0.822105688863838	Genus	PD	MPA_db2022	MaAsLin2
Ggb9211	0.087758466520742	0.82380920002692	Genus	PD	MPA_db2022	MaAsLin2
Sellimonas	0.165874722558468	0.833364034720133	Genus	PD	MPA_db2022	MaAsLin2
Ggb3534	-0.0825646325971717	0.834585378472219	Genus	PD	MPA_db2022	MaAsLin2
Amedibacillus	0.0789317882659646	0.864498384075713	Genus	PD	MPA_db2022	MaAsLin2
Ggb9760	-0.0829846043235441	0.870134099912238	Genus	PD	MPA_db2022	MaAsLin2
Cibionibacter	-0.152156262663024	0.872794243244007	Genus	PD	MPA_db2022	MaAsLin2
Adlercreutzia	0.0892146592821054	0.877196891657962	Genus	PD	MPA_db2022	MaAsLin2
Hydrogenoanaerobacterium	-0.111223728669187	0.877196891657962	Genus	PD	MPA_db2022	MaAsLin2
Vescimonas	0.128117539142289	0.877196891657962	Genus	PD	MPA_db2022	MaAsLin2
Ggb3001	-0.0753371126899608	0.890898688594822	Genus	PD	MPA_db2022	MaAsLin2
Dysosmobacter	0.0523479566493662	0.894576129997696	Genus	PD	MPA_db2022	MaAsLin2
Intestinibacter	0.0772422619080914	0.899497827211432	Genus	PD	MPA_db2022	MaAsLin2
Ggb33928	-0.0637044735645784	0.903874687759351	Genus	PD	MPA_db2022	MaAsLin2
Ggb80011	0.0904347182973524	0.908942458107825	Genus	PD	MPA_db2022	MaAsLin2
Ggb9532	0.0507737815756943	0.908942458107825	Genus	PD	MPA_db2022	MaAsLin2
Ggb9635	0.0941842317104359	0.908942458107825	Genus	PD	MPA_db2022	MaAsLin2
Veillonella	-0.0609406723841927	0.914996041447996	Genus	PD	MPA_db2022	MaAsLin2
Ggb3475	-0.0406395853155671	0.923423981683476	Genus	PD	MPA_db2022	MaAsLin2
Parasutterella	0.0968540779125914	0.923423981683476	Genus	PD	MPA_db2022	MaAsLin2
Ggb9063	-0.049393278742581	0.928863549384744	Genus	PD	MPA_db2022	MaAsLin2
Longicatena	0.0701415680569452	0.934152752259722	Genus	PD	MPA_db2022	MaAsLin2
Rikenellaceae unclassified	-0.0710092406811623	0.934152752259722	Genus	PD	MPA_db2022	MaAsLin2
Flavonifractor	-0.044601330594725	0.936162566706401	Genus	PD	MPA_db2022	MaAsLin2
Ggb57353	0.0315685563862283	0.939294791147561	Genus	PD	MPA_db2022	MaAsLin2
Dielma	0.0379199540503381	0.939769318302345	Genus	PD	MPA_db2022	MaAsLin2
Erysipelatoclostridium	-0.0477986425132468	0.939769318302345	Genus	PD	MPA_db2022	MaAsLin2
Ggb79890	0.0366072546329257	0.939769318302345	Genus	PD	MPA_db2022	MaAsLin2
Ggb9621	0.0246898405459542	0.942767415866022	Genus	PD	MPA_db2022	MaAsLin2
Ggb34797	0.0139195189937789	0.947599199912969	Genus	PD	MPA_db2022	MaAsLin2
Ggb3653	-0.0391962448092039	0.947599199912969	Genus	PD	MPA_db2022	MaAsLin2
Ggb9708	-0.0484316464093434	0.947599199912969	Genus	PD	MPA_db2022	MaAsLin2
Ggb9818	-0.0251524612481138	0.947599199912969	Genus	PD	MPA_db2022	MaAsLin2
Ggb9469	-0.027371342068943198	0.961442668068058	Genus	PD	MPA_db2022	MaAsLin2
Ggb52106	0.0128952453683663	0.967135939786174	Genus	PD	MPA_db2022	MaAsLin2
Ggb3818	0.0107972400045773	0.969559134470104	Genus	PD	MPA_db2022	MaAsLin2
Ggb80140	0.0140165644680748	0.969559134470104	Genus	PD	MPA_db2022	MaAsLin2
Ggb9524	0.0206703991142822	0.969559134470104	Genus	PD	MPA_db2022	MaAsLin2
Catenibacillus	-0.00809967687277898	0.980166930793097	Genus	PD	MPA_db2022	MaAsLin2
Ggb42389	-0.00125988434120792	0.995968075513495	Genus	PD	MPA_db2022	MaAsLin2
Blautia	-0.825798647049058	3.45866411298089e-7	Genus	PD	MPA_db2023	MaAsLin2
Ruthenibacterium	1.10682850764821	1.45075571327756e-5	Genus	PD	MPA_db2023	MaAsLin2
Ggb2980	2.08285579600435	2.41005721132751e-5	Genus	PD	MPA_db2023	MaAsLin2
Ggb9781	1.89881066293322	3.4503897864836e-5	Genus	PD	MPA_db2023	MaAsLin2
Coprobacillus	1.22820274684874	1.2173426331996e-4	Genus	PD	MPA_db2023	MaAsLin2
Christensenella	1.63315969695544	2.6382174416933e-4	Genus	PD	MPA_db2023	MaAsLin2
Ggb3061	1.24595406305592	2.6382174416933e-4	Genus	PD	MPA_db2023	MaAsLin2
Ggb36267	1.44037478983361	3.4407934005681e-4	Genus	PD	MPA_db2023	MaAsLin2
Lactobacillus	1.10797752583363	3.4407934005681e-4	Genus	PD	MPA_db2023	MaAsLin2
Ggb9694	1.72132104939953	3.467487865141e-4	Genus	PD	MPA_db2023	MaAsLin2
Anaerotruncus	1.83887364173732	3.8345574548592e-4	Genus	PD	MPA_db2023	MaAsLin2
Guopingia	1.52455446441731	7.6710129513518e-4	Genus	PD	MPA_db2023	MaAsLin2
Hungatella	1.5542966607297	7.6710129513518e-4	Genus	PD	MPA_db2023	MaAsLin2
Ggb45495	1.25664177633221	0.00108624401927609	Genus	PD	MPA_db2023	MaAsLin2
Fusicatenibacter	-1.89283551279678	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Ggb33512	1.76714877362853	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Ggb74463	0.999613577357109	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Ggb9534	1.41464831075793	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Ligilactobacillus	1.01348974330516	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Megasphaera	1.38071508789503	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Neglectibacter	1.47418632538575	0.0015653950718371	Genus	PD	MPA_db2023	MaAsLin2
Turicibacter	1.39220944595304	0.001669517420432	Genus	PD	MPA_db2023	MaAsLin2
Zhenpiania	1.34146937194121	0.001669517420432	Genus	PD	MPA_db2023	MaAsLin2
Eisenbergiella	1.63765144694717	0.00192099564433205	Genus	PD	MPA_db2023	MaAsLin2
Ggb9770	1.53977032027288	0.00197115646382163	Genus	PD	MPA_db2023	MaAsLin2
Ggb3000	1.16249949494033	0.00236043587345649	Genus	PD	MPA_db2023	MaAsLin2
Neobittarella	-1.03009476831735	0.00236043587345649	Genus	PD	MPA_db2023	MaAsLin2
Ggb9619	-1.24839343120541	0.00245024316340465	Genus	PD	MPA_db2023	MaAsLin2
Erysipelatoclostridium	1.28971478242495	0.00289400528514119	Genus	PD	MPA_db2023	MaAsLin2
Faecalibacterium	-1.6598316296046	0.00289400528514119	Genus	PD	MPA_db2023	MaAsLin2
Segatella	-1.71496675880794	0.00289400528514119	Genus	PD	MPA_db2023	MaAsLin2
Lacticaseibacillus	1.25395655074209	0.00303749659698434	Genus	PD	MPA_db2023	MaAsLin2
Luoshenia	1.01166469949117	0.00303749659698434	Genus	PD	MPA_db2023	MaAsLin2
Anaerostipes	-0.89042948191353	0.0032449748238132	Genus	PD	MPA_db2023	MaAsLin2
Limosilactobacillus	1.12731537855326	0.00341705831040425	Genus	PD	MPA_db2023	MaAsLin2
Faecalimonas	-1.13597233562567	0.0034740215853347	Genus	PD	MPA_db2023	MaAsLin2
Ggb9695	0.847940034478728	0.00396351485424433	Genus	PD	MPA_db2023	MaAsLin2
Lachnospiraceae unclassified	-1.31816754782293	0.00419151694719756	Genus	PD	MPA_db2023	MaAsLin2
Roseburia	-1.37723243917504	0.00472040685639696	Genus	PD	MPA_db2023	MaAsLin2
Youxingia	0.754094787358544	0.00472040685639696	Genus	PD	MPA_db2023	MaAsLin2
Anaerofustis	0.880636945744421	0.00475553625658162	Genus	PD	MPA_db2023	MaAsLin2
Ggb40351	1.13414226512789	0.00483587139646942	Genus	PD	MPA_db2023	MaAsLin2
Methanobrevibacter	1.30015364462541	0.00494908706836992	Genus	PD	MPA_db2023	MaAsLin2
Cloacibacillus	1.04371450314697	0.00498537708535439	Genus	PD	MPA_db2023	MaAsLin2
Ggb3034	0.90072945506388	0.00518989731707263	Genus	PD	MPA_db2023	MaAsLin2
Christensenellaceae unclassified	0.680808976328831	0.00555996342832386	Genus	PD	MPA_db2023	MaAsLin2
Ggb9210	0.932524572068604	0.00564514100340081	Genus	PD	MPA_db2023	MaAsLin2
Escherichia	1.43741070716644	0.00642171011401831	Genus	PD	MPA_db2023	MaAsLin2
Bifidobacterium	1.33140250774917	0.00697554853569363	Genus	PD	MPA_db2023	MaAsLin2
Enterococcus	0.729659679736234	0.00719191141726151	Genus	PD	MPA_db2023	MaAsLin2
Eubacteriales unclassified	-0.789340283739231	0.00783385846556076	Genus	PD	MPA_db2023	MaAsLin2
Lachnotalea	1.1626258320404	0.00783385846556076	Genus	PD	MPA_db2023	MaAsLin2
Ggb9350	0.808369727582247	0.00809354087491957	Genus	PD	MPA_db2023	MaAsLin2
Provencibacterium	1.12870175739155	0.00862161018773652	Genus	PD	MPA_db2023	MaAsLin2
Ggb9547	0.957105351428281	0.00992926850394645	Genus	PD	MPA_db2023	MaAsLin2
Ggb45432	1.11310215610024	0.0100440744333379	Genus	PD	MPA_db2023	MaAsLin2
Clostridium	-1.04743357246246	0.0103077296091724	Genus	PD	MPA_db2023	MaAsLin2
Acidaminococcus	1.51676482511114	0.0113006585630382	Genus	PD	MPA_db2023	MaAsLin2
Ggb9574	-0.988422074848828	0.0137488364629351	Genus	PD	MPA_db2023	MaAsLin2
Lacrimispora	-1.29218948600401	0.0142093591006196	Genus	PD	MPA_db2023	MaAsLin2
Ggb51441	-0.574315356298495	0.0143183391581993	Genus	PD	MPA_db2023	MaAsLin2
Ggb9719	1.18450341226917	0.0144879569185671	Genus	PD	MPA_db2023	MaAsLin2
Yanshouia	0.590092185929178	0.0144879569185671	Genus	PD	MPA_db2023	MaAsLin2
Ggb42378	0.516808991456625	0.0145945481603188	Genus	PD	MPA_db2023	MaAsLin2
Ggb74505	-0.809154727829969	0.0168382070100131	Genus	PD	MPA_db2023	MaAsLin2
Ggb9343	0.929912319950959	0.0168382070100131	Genus	PD	MPA_db2023	MaAsLin2
Phocea	-0.95752175842746	0.0168382070100131	Genus	PD	MPA_db2023	MaAsLin2
Victivallis	0.608692893107639	0.016991351887467	Genus	PD	MPA_db2023	MaAsLin2
Massiliimalia	1.00540580981504	0.0182579632426957	Genus	PD	MPA_db2023	MaAsLin2
Ggb9545	0.753194386869631	0.0187745291773553	Genus	PD	MPA_db2023	MaAsLin2
Actinomyces	0.98250619939394	0.0189408031466281	Genus	PD	MPA_db2023	MaAsLin2
Diplocloster	0.863216603568346	0.0189408031466281	Genus	PD	MPA_db2023	MaAsLin2
Ggb9775	1.11516881657285	0.0189408031466281	Genus	PD	MPA_db2023	MaAsLin2
Massilistercora	1.06722565643711	0.0189408031466281	Genus	PD	MPA_db2023	MaAsLin2
Ggb3444	0.991827934014278	0.0192611434494979	Genus	PD	MPA_db2023	MaAsLin2
Ggb2848	0.991022891939724	0.0197738005399882	Genus	PD	MPA_db2023	MaAsLin2
Ggb9176	0.928398586915977	0.0199458662614561	Genus	PD	MPA_db2023	MaAsLin2
Bianquea	0.941118058251308	0.019961555198281	Genus	PD	MPA_db2023	MaAsLin2
Colidextribacter	-0.512258723781734	0.0223514105182491	Genus	PD	MPA_db2023	MaAsLin2
Firmicutes unclassified	-0.940351010281395	0.0248236456962789	Genus	PD	MPA_db2023	MaAsLin2
Dialister	-1.12440194162243	0.0276393284996386	Genus	PD	MPA_db2023	MaAsLin2
Ggb9537	0.741533932026244	0.0279143879600889	Genus	PD	MPA_db2023	MaAsLin2
Ggb45491	0.835713676241745	0.03094955051513	Genus	PD	MPA_db2023	MaAsLin2
Ggb34900	1.03046977113598	0.0317309966859416	Genus	PD	MPA_db2023	MaAsLin2
Hydrogenoanaerobacterium	-0.897463593810129	0.032095381039941	Genus	PD	MPA_db2023	MaAsLin2
Ggb9724	0.793090385275916	0.0321244694100273	Genus	PD	MPA_db2023	MaAsLin2
Lachnospira	-1.16278099376042	0.0321244694100273	Genus	PD	MPA_db2023	MaAsLin2
Ggb45497	0.775797792627116	0.0328659984179624	Genus	PD	MPA_db2023	MaAsLin2
Ggb9345	0.961473165230158	0.0332598030698088	Genus	PD	MPA_db2023	MaAsLin2
Ggb9765	0.835824900155414	0.0332598030698088	Genus	PD	MPA_db2023	MaAsLin2
Mediterraneibacter	-0.432131587852848	0.0336010059301471	Genus	PD	MPA_db2023	MaAsLin2
Klebsiella	0.736786085627736	0.0367200106390167	Genus	PD	MPA_db2023	MaAsLin2
Hydrogeniiclostridium	0.696617718783237	0.0375559502829751	Genus	PD	MPA_db2023	MaAsLin2
Agathobaculum	-1.08124127499365	0.0409703126021236	Genus	PD	MPA_db2023	MaAsLin2
Ggb9699	0.949618462835708	0.0428545185510143	Genus	PD	MPA_db2023	MaAsLin2
Ggb9531	0.956939514359101	0.0442752658574292	Genus	PD	MPA_db2023	MaAsLin2
Ggb2653	0.782773188167326	0.0451092701336811	Genus	PD	MPA_db2023	MaAsLin2
Ggb3002	0.595091296131047	0.0460573838786269	Genus	PD	MPA_db2023	MaAsLin2
Anaerotignum	-0.911963040643748	0.052634302676374	Genus	PD	MPA_db2023	MaAsLin2
Clostridiaceae unclassified	-0.941430902610586	0.0595015524905433	Genus	PD	MPA_db2023	MaAsLin2
Ggb9480	1.22554418554136	0.0669859000860965	Genus	PD	MPA_db2023	MaAsLin2
Ggb3304	0.849845314319064	0.0755311585467955	Genus	PD	MPA_db2023	MaAsLin2
Merdimonas	0.536994696436274	0.0755311585467955	Genus	PD	MPA_db2023	MaAsLin2
Faecalitalea	0.603249564874118	0.0770111348776991	Genus	PD	MPA_db2023	MaAsLin2
Ggb9474	0.665892690237976	0.0770111348776991	Genus	PD	MPA_db2023	MaAsLin2
Ruminococcus	-1.14534205918267	0.081124667942235107	Genus	PD	MPA_db2023	MaAsLin2
Ggb3167	0.761959599507856	0.0812530609351767	Genus	PD	MPA_db2023	MaAsLin2
Monoglobus	-0.908432830795292	0.0815101944197802	Genus	PD	MPA_db2023	MaAsLin2
Parabacteroides	0.61902921203532	0.0815101944197802	Genus	PD	MPA_db2023	MaAsLin2
Ggb9064	0.42982997197639	0.082015228592427	Genus	PD	MPA_db2023	MaAsLin2
Ggb48165	0.471366312680925	0.0822654850682877	Genus	PD	MPA_db2023	MaAsLin2
Ggb9712	0.442415395441155	0.0822654850682877	Genus	PD	MPA_db2023	MaAsLin2
Fournierella	0.534927596303666	0.0863154933962922	Genus	PD	MPA_db2023	MaAsLin2
Ggb45613	0.64504914888661	0.0863599599366726	Genus	PD	MPA_db2023	MaAsLin2
Ggb52130	-0.559001250814635	0.0901312006336362	Genus	PD	MPA_db2023	MaAsLin2
Ggb58158	0.778325180226257	0.0915655728018134	Genus	PD	MPA_db2023	MaAsLin2
Ggb9614	-0.469686057601794	0.0915655728018134	Genus	PD	MPA_db2023	MaAsLin2
Ggb3819	-0.670749973800849	0.0945069308457833	Genus	PD	MPA_db2023	MaAsLin2
Ggb36331	0.922697431706364	0.0956043903402236	Genus	PD	MPA_db2023	MaAsLin2
Ggb9491	0.526005212187018	0.0956043903402236	Genus	PD	MPA_db2023	MaAsLin2
Anaerobutyricum	-1.16783866593787	0.0999245458791236	Genus	PD	MPA_db2023	MaAsLin2
Brotolimicola	-0.945344118657851	0.104701262796892	Genus	PD	MPA_db2023	MaAsLin2
Eubacterium	0.784478361676384	0.104701262796892	Genus	PD	MPA_db2023	MaAsLin2
Angelakisella	0.502333976644067	0.108203818901202	Genus	PD	MPA_db2023	MaAsLin2
Ggb3109	0.521611521958963	0.108203818901202	Genus	PD	MPA_db2023	MaAsLin2
Ggb3569	0.517144560978313	0.111059927362064	Genus	PD	MPA_db2023	MaAsLin2
Ggb9502	0.726519195029091	0.127539741895263	Genus	PD	MPA_db2023	MaAsLin2
Fumia	0.369812824425258	0.12847115382868	Genus	PD	MPA_db2023	MaAsLin2
Butyricimonas	0.705459212523297	0.135015738811061	Genus	PD	MPA_db2023	MaAsLin2
Lachnoclostridium	0.717204317935599	0.13695906984442	Genus	PD	MPA_db2023	MaAsLin2
Oliverpabstia	-0.841688938559045	0.13729767660161	Genus	PD	MPA_db2023	MaAsLin2
Ggb3256	-0.798763816483763	0.141861696061453	Genus	PD	MPA_db2023	MaAsLin2
Ggb9782	0.490678206545429	0.14222221105889	Genus	PD	MPA_db2023	MaAsLin2
Emergencia	0.728735899472558	0.147367053232613	Genus	PD	MPA_db2023	MaAsLin2
Ggb3602	-0.392810143511785	0.147367053232613	Genus	PD	MPA_db2023	MaAsLin2
Ggb3550	-0.804671208666268	0.150632553512314	Genus	PD	MPA_db2023	MaAsLin2
Ggb3478	-0.459573515286388	0.151088997681589	Genus	PD	MPA_db2023	MaAsLin2
Ggb3548	-0.451912045184124	0.153659770694248	Genus	PD	MPA_db2023	MaAsLin2
Ggb9611	0.394605197023847	0.153659770694248	Genus	PD	MPA_db2023	MaAsLin2
Ggb3005	0.744004653144182	0.157565927163831	Genus	PD	MPA_db2023	MaAsLin2
Barnesiella	0.734120885899698	0.159034840086344	Genus	PD	MPA_db2023	MaAsLin2
Ggb51139	0.457757541102629	0.159034840086344	Genus	PD	MPA_db2023	MaAsLin2
Massilimicrobiota	0.626698042618541	0.161778549703255	Genus	PD	MPA_db2023	MaAsLin2
Ggb3740	-0.387933533535128	0.172655314329777	Genus	PD	MPA_db2023	MaAsLin2
Desulfovibrio	0.648596887563739	0.179082228751339	Genus	PD	MPA_db2023	MaAsLin2
Ggb38744	0.638304430580981	0.190264888772651	Genus	PD	MPA_db2023	MaAsLin2
Ggb9453	0.752386450202841	0.190371400769169	Genus	PD	MPA_db2023	MaAsLin2
Eggerthella	0.581832230961922	0.194451421373713	Genus	PD	MPA_db2023	MaAsLin2
Akkermansia	0.883049669094811	0.197768960899007	Genus	PD	MPA_db2023	MaAsLin2
Mogibacterium	0.293854609961605	0.197768960899007	Genus	PD	MPA_db2023	MaAsLin2
Ggb33586	0.569386119265271	0.206475756905316	Genus	PD	MPA_db2023	MaAsLin2
Collinsella	0.802633827867535	0.228465029961906	Genus	PD	MPA_db2023	MaAsLin2
Bacteria unclassified	-0.555996551120256	0.236396943555667	Genus	PD	MPA_db2023	MaAsLin2
Ggb3480	-0.478982586984833	0.236396943555667	Genus	PD	MPA_db2023	MaAsLin2
Ggb9495	0.49574255179504	0.236396943555667	Genus	PD	MPA_db2023	MaAsLin2
Ggb3730	0.227366673032245	0.238370858500226	Genus	PD	MPA_db2023	MaAsLin2
Ggb3496	0.356602702324041	0.240517803075387	Genus	PD	MPA_db2023	MaAsLin2
Ggb3510	0.445152840599102	0.247259174258956	Genus	PD	MPA_db2023	MaAsLin2
Ggb9237	0.303621290730502	0.26364752180607	Genus	PD	MPA_db2023	MaAsLin2
Holdemania	0.531265506177768	0.26364752180607	Genus	PD	MPA_db2023	MaAsLin2
Ggb9715	0.746343134315667	0.268974408902141	Genus	PD	MPA_db2023	MaAsLin2
Ggb32387	0.31704060204326	0.279307257798746	Genus	PD	MPA_db2023	MaAsLin2
Bacteroides	0.197946644647333	0.293400729824194	Genus	PD	MPA_db2023	MaAsLin2
Wujia	-0.46248585698078	0.293400729824194	Genus	PD	MPA_db2023	MaAsLin2
Anaerofilum	0.371366625784408	0.294797650319487	Genus	PD	MPA_db2023	MaAsLin2
Anaeromassilibacillus	0.53012324970885	0.301024954906028	Genus	PD	MPA_db2023	MaAsLin2
Ggb9198	0.274561859638938	0.303154825917969	Genus	PD	MPA_db2023	MaAsLin2
Sutterella	0.534652247216347	0.31597458446959	Genus	PD	MPA_db2023	MaAsLin2
Tyzzerella	0.373635233271071	0.31597458446959	Genus	PD	MPA_db2023	MaAsLin2
Ggb2987	0.432148058609683	0.320262164221634	Genus	PD	MPA_db2023	MaAsLin2
Ggb9580	0.430816685315382	0.320262164221634	Genus	PD	MPA_db2023	MaAsLin2
Ggb9707	-0.365379836672485	0.320262164221634	Genus	PD	MPA_db2023	MaAsLin2
Ggb13404	0.220446732274338	0.32172847530632	Genus	PD	MPA_db2023	MaAsLin2
Ggb9464	-0.507015530795456	0.32172847530632	Genus	PD	MPA_db2023	MaAsLin2
Paraprevotella	-0.502944732415703	0.32172847530632	Genus	PD	MPA_db2023	MaAsLin2
Evtepia	-0.618607457699048	0.326254785808431	Genus	PD	MPA_db2023	MaAsLin2
Ggb9186	0.438428429209835	0.326254785808431	Genus	PD	MPA_db2023	MaAsLin2
Odoribacter	0.58875312429651006	0.326254785808431	Genus	PD	MPA_db2023	MaAsLin2
Ggb9509	0.529514913243694	0.328593822258826	Genus	PD	MPA_db2023	MaAsLin2
Coprobacter	-0.270279452648228	0.336924208573527	Genus	PD	MPA_db2023	MaAsLin2
Ggb9238	0.209269942288935	0.336924208573527	Genus	PD	MPA_db2023	MaAsLin2
Ggb9342	0.556104514283153	0.336924208573527	Genus	PD	MPA_db2023	MaAsLin2
Ggb9641	0.373669613147267	0.336924208573527	Genus	PD	MPA_db2023	MaAsLin2
Romboutsia	0.479125430040436	0.336924208573527	Genus	PD	MPA_db2023	MaAsLin2
Ggb9559	0.229064158627808	0.346725770460324	Genus	PD	MPA_db2023	MaAsLin2
Lactonifactor	0.329575375139465	0.363613316160554	Genus	PD	MPA_db2023	MaAsLin2
Alistipes	0.345619195190244	0.366430644472585	Genus	PD	MPA_db2023	MaAsLin2
Ggb2982	-0.396368816862507	0.378924769963059	Genus	PD	MPA_db2023	MaAsLin2
Lentihominibacter	0.445530153336791	0.378924769963059	Genus	PD	MPA_db2023	MaAsLin2
Ggb9730	-0.404289575807974	0.381917794717623	Genus	PD	MPA_db2023	MaAsLin2
Gordonibacter	0.469398353755301	0.38538686713193	Genus	PD	MPA_db2023	MaAsLin2
Bilophila	0.518053729721132	0.386190910909001	Genus	PD	MPA_db2023	MaAsLin2
Kineothrix	-0.303700878746526	0.386190910909001	Genus	PD	MPA_db2023	MaAsLin2
Slackia	0.155721812442618	0.386190910909001	Genus	PD	MPA_db2023	MaAsLin2
Cuneatibacter	0.430404562185314	0.387114883781329	Genus	PD	MPA_db2023	MaAsLin2
Enterocloster	-0.272368642103412	0.387432195106573	Genus	PD	MPA_db2023	MaAsLin2
Ggb9627	0.242080519314579	0.406986170827428	Genus	PD	MPA_db2023	MaAsLin2
Faecalicatena	-0.406353798015034	0.422491821592352	Genus	PD	MPA_db2023	MaAsLin2
Ggb3576	-0.256871380616124	0.423564101291564	Genus	PD	MPA_db2023	MaAsLin2
Ggb74511	-0.213172089002227	0.428460951269948	Genus	PD	MPA_db2023	MaAsLin2
Lawsonibacter	-0.291520920303143	0.445160999328286	Genus	PD	MPA_db2023	MaAsLin2
Rothia	-0.384795395958349	0.466922746121197	Genus	PD	MPA_db2023	MaAsLin2
Ggb4566	-0.228415249423219	0.480820799846618	Genus	PD	MPA_db2023	MaAsLin2
Dorea	-0.422121035356126	0.484354280381829	Genus	PD	MPA_db2023	MaAsLin2
Wansuia	0.342575794598263	0.486581566741288	Genus	PD	MPA_db2023	MaAsLin2
Anaerovorax	0.274227826236052	0.502912759515866	Genus	PD	MPA_db2023	MaAsLin2
Ggb58233	0.274607708274987	0.502912759515866	Genus	PD	MPA_db2023	MaAsLin2
Ggb9476	0.25493831914066	0.502912759515866	Genus	PD	MPA_db2023	MaAsLin2
Ggb9522	0.185214187269669	0.50743762901024	Genus	PD	MPA_db2023	MaAsLin2
Oxalobacter	0.20213453005211	0.512000759992303	Genus	PD	MPA_db2023	MaAsLin2
Murimonas	0.191118789040019	0.533697143648981	Genus	PD	MPA_db2023	MaAsLin2
Eubacteriaceae unclassified	0.389641802352945	0.535378205741183	Genus	PD	MPA_db2023	MaAsLin2
Frisingicoccus	0.222981848236002	0.550105180289895	Genus	PD	MPA_db2023	MaAsLin2
Pseudoflavonifractor	0.405385770633979	0.561995085183716	Genus	PD	MPA_db2023	MaAsLin2
Ggb4802	-0.147329143655234	0.596978791711622	Genus	PD	MPA_db2023	MaAsLin2
Ggb33469	0.216625491543504	0.614070544076967	Genus	PD	MPA_db2023	MaAsLin2
Bittarella	0.221670789805777	0.622405193406734	Genus	PD	MPA_db2023	MaAsLin2
Negativibacillus	-0.23283990886902	0.641794180142717	Genus	PD	MPA_db2023	MaAsLin2
Ligaoa	0.131231048167122	0.648473324140419	Genus	PD	MPA_db2023	MaAsLin2
Faecalibacillus	-0.184384284152469	0.65558181013122	Genus	PD	MPA_db2023	MaAsLin2
Ggb9365	0.220247937020617	0.65558181013122	Genus	PD	MPA_db2023	MaAsLin2
Ggb9512	-0.318458805689617	0.65558181013122	Genus	PD	MPA_db2023	MaAsLin2
Oscillospiraceae unclassified	0.172773484379463	0.65558181013122	Genus	PD	MPA_db2023	MaAsLin2
Phascolarctobacterium	0.293904961763006	0.65558181013122	Genus	PD	MPA_db2023	MaAsLin2
Ggb9646	0.18247997447468	0.661029567690159	Genus	PD	MPA_db2023	MaAsLin2
Ggb32900	0.309281924760937	0.671604445538242	Genus	PD	MPA_db2023	MaAsLin2
Ggb9062	-0.137788608084049	0.671604445538242	Genus	PD	MPA_db2023	MaAsLin2
Ggb9575	-0.13112863009188	0.671604445538242	Genus	PD	MPA_db2023	MaAsLin2
Gemmiger	0.398534302393809	0.671604445538242	Genus	PD	MPA_db2023	MaAsLin2
Marvinbryantia	0.149339448903255	0.671604445538242	Genus	PD	MPA_db2023	MaAsLin2
Ggb2998	0.111768456452434	0.673011552940804	Genus	PD	MPA_db2023	MaAsLin2
Ggb3511	0.226328089000638	0.673011552940804	Genus	PD	MPA_db2023	MaAsLin2
Massilioclostridium	0.144296981515016	0.673011552940804	Genus	PD	MPA_db2023	MaAsLin2
Streptococcus	0.160404474349652	0.673011552940804	Genus	PD	MPA_db2023	MaAsLin2
Ggb9501	-0.154952636098012	0.676692957457276	Genus	PD	MPA_db2023	MaAsLin2
